season,player_id,team_id,path,line,text
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,696,"{""season"": ""2001-02"", ""start_year"": 2001, ""page_title"": ""2001-02 NBA Transactions | Basketball-Reference.com"", ""section"": ""Trades"", ""subsection"": ""February 19, 2002"", ""table_index"": null, ""table_classes"": [], ""row_index"": 214, ""cells"": [""February 19, 2002"", ""The Chicago Bulls traded Metta World Peace , Ron Mercer , Brad Miller and Kevin Ollie to the Indiana Pacers for Travis Best , Norm Richardson , Jalen Rose and a 2002 2nd round draft pick ( Lonny Baxter was later selected).""], ""links"": [{""text"": ""Chicago Bulls"", ""title"": null, ""href"": ""/teams/CHI/2002.html""}, {""text"": ""Metta World Peace"", ""title"": null, ""href"": ""/players/a/artesro01.html""}, {""text"": ""Ron Mercer"", ""title"": null, ""href"": ""/players/m/mercero01.html""}, {""text"": ""Brad Miller"", ""title"": null, ""href"": ""/players/m/millebr01.html""}, {""text"": ""Kevin Ollie"", ""title"": null, ""href"": ""/players/o/ollieke01.html""}, {""text"": ""Indiana Pacers"", ""title"": null, ""href"": ""/teams/IND/2002.html""}, {""text"": ""Travis Best"", ""title"": null, ""href"": ""/players/b/besttr01.html""}, {""text"": ""Norm Richardson"", ""title"": null, ""href"": ""/players/r/richano01.html""}, {""text"": ""Jalen Rose"", ""title"": null, ""href"": ""/players/r/roseja01.html""}, {""text"": ""Lonny Baxter"", ""title"": null, ""href"": ""/players/b/baxtelo01.html""}], ""date_hint"": ""February 19"", ""source"": ""Basketball-Reference via Internet Archive"", ""source_url"": ""https://web.archive.org/web/20221209183617id_/https://www.basketball-reference.com/leagues/NBA_2002_transactions.html""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,1282,"{""season"": ""2004-05"", ""start_year"": 2004, ""page_title"": ""List of 2004–05 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Free Agency"", ""table_index"": 4, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 45, ""cells"": [""Quentin Richardson RFA"", ""Phoenix Suns"", ""Los Angeles Clippers (refused to match offer sheet)"", """"], ""links"": [{""text"": ""Quentin Richardson"", ""title"": ""Quentin Richardson"", ""href"": ""/wiki/Quentin_Richardson""}, {""text"": ""Phoenix Suns"", ""title"": ""Phoenix Suns"", ""href"": ""/wiki/Phoenix_Suns""}, {""text"": ""Los Angeles Clippers"", ""title"": ""Los Angeles Clippers"", ""href"": ""/wiki/Los_Angeles_Clippers""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,1579,"{""season"": ""2005-06"", ""start_year"": 2005, ""page_title"": ""List of 2005–06 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Trades"", ""table_index"": 2, ""table_classes"": [""wikitable""], ""row_index"": 5, ""cells"": [""To Phoenix Suns Kurt Thomas Draft rights to Dijon Thompson"", ""To New York Knicks Quentin Richardson Draft rights to Nate Robinson Future considerations""], ""links"": [{""text"": ""Phoenix Suns"", ""title"": ""Phoenix Suns"", ""href"": ""/wiki/Phoenix_Suns""}, {""text"": ""Kurt Thomas"", ""title"": ""Kurt Thomas (basketball)"", ""href"": ""/wiki/Kurt_Thomas_(basketball)""}, {""text"": ""Dijon Thompson"", ""title"": ""Dijon Thompson"", ""href"": ""/wiki/Dijon_Thompson""}, {""text"": ""New York Knicks"", ""title"": ""New York Knicks"", ""href"": ""/wiki/New_York_Knicks""}, {""text"": ""Quentin Richardson"", ""title"": ""Quentin Richardson"", ""href"": ""/wiki/Quentin_Richardson""}, {""text"": ""Nate Robinson"", ""title"": ""Nate Robinson"", ""href"": ""/wiki/Nate_Robinson""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2508,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Trades"", ""subsection"": null, ""table_index"": 2, ""table_classes"": [""wikitable""], ""row_index"": 4, ""cells"": [""To Charlotte Bobcats Jason Richardson Draft rights to Jermareo Davidson"", ""To Golden State Warriors Draft rights to Brandan Wright"", """"], ""links"": [{""text"": ""Charlotte Bobcats"", ""title"": ""Charlotte Bobcats"", ""href"": ""/wiki/Charlotte_Bobcats""}, {""text"": ""Jason Richardson"", ""title"": ""Jason Richardson"", ""href"": ""/wiki/Jason_Richardson""}, {""text"": ""Jermareo Davidson"", ""title"": ""Jermareo Davidson"", ""href"": ""/wiki/Jermareo_Davidson""}, {""text"": ""Golden State Warriors"", ""title"": ""Golden State Warriors"", ""href"": ""/wiki/Golden_State_Warriors""}, {""text"": ""Brandan Wright"", ""title"": ""Brandan Wright"", ""href"": ""/wiki/Brandan_Wright""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2555,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 7, ""cells"": [""Jeremy Richardson"", ""Miami Heat"", ""Fort Wayne Mad Ants NBA D-League""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Miami Heat"", ""title"": ""Miami Heat"", ""href"": ""/wiki/Miami_Heat""}, {""text"": ""Fort Wayne Mad Ants"", ""title"": ""Fort Wayne Mad Ants"", ""href"": ""/wiki/Fort_Wayne_Mad_Ants""}, {""text"": ""NBA D-League"", ""title"": ""NBA D-League"", ""href"": ""/wiki/NBA_D-League""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2658,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 110, ""cells"": [""Anthony Richardson (basketball)"", ""New Orleans Hornets"", ""Florida State""], ""links"": [{""text"": ""Anthony Richardson (basketball)"", ""title"": ""Anthony Richardson (basketball)"", ""href"": ""/wiki/Anthony_Richardson_(basketball)""}, {""text"": ""New Orleans Hornets"", ""title"": ""New Orleans Hornets"", ""href"": ""/wiki/New_Orleans_Hornets""}, {""text"": ""Florida State"", ""title"": ""Florida State Seminoles men's basketball"", ""href"": ""/wiki/Florida_State_Seminoles_men%27s_basketball""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2725,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 177, ""cells"": [""Jeremy Richardson"", ""December 20"", ""Memphis Grizzlies"", ""Fort Wayne Mad Ants (D-League)""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Memphis Grizzlies"", ""title"": ""Memphis Grizzlies"", ""href"": ""/wiki/Memphis_Grizzlies""}, {""text"": ""Fort Wayne Mad Ants"", ""title"": ""Fort Wayne Mad Ants"", ""href"": ""/wiki/Fort_Wayne_Mad_Ants""}], ""date_hint"": ""December 20""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2734,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 186, ""cells"": [""Jeremy Richardson"", ""San Antonio Spurs"", ""Memphis Grizzlies""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""San Antonio Spurs"", ""title"": ""San Antonio Spurs"", ""href"": ""/wiki/San_Antonio_Spurs""}, {""text"": ""Memphis Grizzlies"", ""title"": ""Memphis Grizzlies"", ""href"": ""/wiki/Memphis_Grizzlies""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2738,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 190, ""cells"": [""Jeremy Richardson"", ""San Antonio Spurs""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""San Antonio Spurs"", ""title"": ""San Antonio Spurs"", ""href"": ""/wiki/San_Antonio_Spurs""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2746,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 198, ""cells"": [""Jeremy Richardson"", ""February 18"", ""Atlanta Hawks (10-day contract)"", ""San Antonio Spurs""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Atlanta Hawks"", ""title"": ""Atlanta Hawks"", ""href"": ""/wiki/Atlanta_Hawks""}, {""text"": ""San Antonio Spurs"", ""title"": ""San Antonio Spurs"", ""href"": ""/wiki/San_Antonio_Spurs""}], ""date_hint"": ""February 18""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2751,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 203, ""cells"": [""Jeremy Richardson"", ""February 28"", ""Atlanta Hawks (second 10-day contract)""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Atlanta Hawks"", ""title"": ""Atlanta Hawks"", ""href"": ""/wiki/Atlanta_Hawks""}], ""date_hint"": ""February 28""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2766,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 218, ""cells"": [""Jeremy Richardson"", ""March 9"", ""Atlanta Hawks (second 10-day contract)""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Atlanta Hawks"", ""title"": ""Atlanta Hawks"", ""href"": ""/wiki/Atlanta_Hawks""}], ""date_hint"": ""March 9""}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2846,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Released"", ""subsection"": ""Waived"", ""table_index"": 4, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 47, ""cells"": [""Jeremy Richardson"", ""Memphis Grizzlies""], ""links"": [{""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Memphis Grizzlies"", ""title"": ""Memphis Grizzlies"", ""href"": ""/wiki/Memphis_Grizzlies""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2881,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Released"", ""subsection"": ""Training camp cuts"", ""table_index"": 5, ""table_classes"": [""wikitable""], ""row_index"": 5, ""cells"": [""Darrell Armstrong Lukasz Obrzut Courtney Sims"", ""Guillermo Diaz Marcus Douthit Kimani Ffriend Yaroslav Korolev Donell Williams"", ""Elton Brown Andre Patterson Larry Turner"", ""Dontell Jefferson Kasib Powell"", ""Brian Chase Devin Green Jeremy Richardson Marcus Slaughter""], ""links"": [{""text"": ""Darrell Armstrong"", ""title"": ""Darrell Armstrong"", ""href"": ""/wiki/Darrell_Armstrong""}, {""text"": ""Lukasz Obrzut"", ""title"": ""Lukasz Obrzut"", ""href"": ""/wiki/Lukasz_Obrzut""}, {""text"": ""Courtney Sims"", ""title"": ""Courtney Sims"", ""href"": ""/wiki/Courtney_Sims""}, {""text"": ""Guillermo Diaz"", ""title"": ""Guillermo Diaz (basketball)"", ""href"": ""/wiki/Guillermo_Diaz_(basketball)""}, {""text"": ""Marcus Douthit"", ""title"": ""Marcus Douthit"", ""href"": ""/wiki/Marcus_Douthit""}, {""text"": ""Kimani Ffriend"", ""title"": ""Kimani Ffriend"", ""href"": ""/wiki/Kimani_Ffriend""}, {""text"": ""Yaroslav Korolev"", ""title"": ""Yaroslav Korolev"", ""href"": ""/wiki/Yaroslav_Korolev""}, {""text"": ""Donell Williams"", ""title"": ""Donell Williams (page does not exist)"", ""href"": ""/w/index.php?title=Donell_Williams&action=edit&redlink=1""}, {""text"": ""Elton Brown"", ""title"": ""Elton Brown"", ""href"": ""/wiki/Elton_Brown""}, {""text"": ""Andre Patterson"", ""title"": ""Andre Patterson"", ""href"": ""/wiki/Andre_Patterson""}, {""text"": ""Larry Turner"", ""title"": ""Larry Turner (basketball)"", ""href"": ""/wiki/Larry_Turner_(basketball)""}, {""text"": ""Dontell Jefferson"", ""title"": ""Dontell Jefferson"", ""href"": ""/wiki/Dontell_Jefferson""}, {""text"": ""Kasib Powell"", ""title"": ""Kasib Powell"", ""href"": ""/wiki/Kasib_Powell""}, {""text"": ""Brian Chase"", ""title"": ""Brian Chase (basketball)"", ""href"": ""/wiki/Brian_Chase_(basketball)""}, {""text"": ""Devin Green"", ""title"": ""Devin Green"", ""href"": ""/wiki/Devin_Green""}, {""text"": ""Jeremy Richardson"", ""title"": ""Jeremy Richardson"", ""href"": ""/wiki/Jeremy_Richardson""}, {""text"": ""Marcus Slaughter"", ""title"": ""Marcus Slaughter"", ""href"": ""/wiki/Marcus_Slaughter""}], ""date_hint"": null}"
2022-23,1630208,1610612766,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,3149,"{""season"": ""2008-09"", ""start_year"": 2008, ""page_title"": ""List of 2008–09 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Trades"", ""table_index"": 4, ""table_classes"": [""wikitable""], ""row_index"": 38, ""cells"": [""December 10"", ""To Charlotte Bobcats Raja Bell Boris Diaw Sean Singletary"", ""To Phoenix Suns Jason Richardson Jared Dudley""], ""links"": [{""text"": ""Charlotte Bobcats"", ""title"": ""Charlotte Bobcats"", ""href"": ""/wiki/Charlotte_Bobcats""}, {""text"": ""Raja Bell"", ""title"": ""Raja Bell"", ""href"": ""/wiki/Raja_Bell""}, {""text"": ""Boris Diaw"", ""title"": ""Boris Diaw"", ""href"": ""/wiki/Boris_Diaw""}, {""text"": ""Sean Singletary"", ""title"": ""Sean Singletary"", ""href"": ""/wiki/Sean_Singletary""}, {""text"": ""Phoenix Suns"", ""title"": ""Phoenix Suns"", ""href"": ""/wiki/Phoenix_Suns""}, {""text"": ""Jason Richardson"", ""title"": ""Jason Richardson"", ""href"": ""/wiki/Jason_Richardson""}, {""text"": ""Jared Dudley"", ""title"": ""Jared Dudley"", ""href"": ""/wiki/Jared_Dudley""}], ""date_hint"": ""December 10""}"
