season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2024-25,1626192,1610612749,Pat Connaughton,full_core,0,0,82,81,41,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627734,1610612758,Domantas Sabonis,full_core,0,0,82,80,70,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627736,1610612765,Malik Beasley,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627741,1610612744,Buddy Hield,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627750,1610612743,Jamal Murray,full_core,0,0,82,81,67,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627751,1610612761,Jakob Poeltl,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627752,1610612749,Taurean Prince,full_core,0,0,82,81,80,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627759,1610612738,Jaylen Brown,full_core,0,0,82,81,63,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627763,1610612764,Malcolm Brogdon,full_core,0,0,82,81,24,23,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627780,1610612744,Gary Payton II,full_core,0,0,82,81,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627783,1610612754,Pascal Siakam,full_core,0,0,82,81,78,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627824,1610612755,Guerschon Yabusele,full_core,0,0,82,80,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1627832,1610612745,Fred VanVleet,full_core,0,0,82,79,60,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628369,1610612738,Jayson Tatum,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628370,1610612758,Malik Monk,full_core,0,0,82,80,65,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628374,1610612762,Lauri Markkanen,full_core,0,0,82,81,47,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628381,1610612762,John Collins,full_core,0,0,82,81,40,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628384,1610612752,OG Anunoby,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628389,1610612748,Bam Adebayo,full_core,0,0,82,81,78,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628401,1610612738,Derrick White,full_core,0,0,82,81,76,75,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628404,1610612752,Josh Hart,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628415,1610612745,Dillon Brooks,full_core,0,0,82,79,75,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628427,1610612743,Vlatko Čančar,full_core,0,0,82,81,13,13,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628436,1610612738,Luke Kornet,full_core,0,0,82,81,73,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628449,1610612761,Chris Boucher,full_core,0,0,82,81,50,49,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628969,1610612752,Mikal Bridges,full_core,0,0,82,81,82,81,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628973,1610612752,Jalen Brunson,full_core,0,0,82,81,65,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628978,1610612750,Donte DiVincenzo,full_core,0,0,82,80,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1628988,1610612745,Aaron Holiday,full_core,0,0,82,79,62,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629004,1610612762,Svi Mykhailiuk,full_core,0,0,82,81,38,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629008,1610612743,Michael Porter Jr.,full_core,0,0,82,81,77,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629011,1610612752,Mitchell Robinson,full_core,0,0,82,81,17,16,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629012,1610612762,Collin Sexton,full_core,0,0,82,81,63,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629014,1610612757,Anfernee Simons,full_core,0,0,82,80,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629018,1610612749,Gary Trent Jr.,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629020,1610612747,Jarred Vanderbilt,full_core,0,0,82,81,36,35,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629023,1610612742,P.J. Washington,full_core,0,0,82,81,57,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629028,1610612757,Deandre Ayton,full_core,0,0,82,80,40,39,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629057,1610612757,Robert Williams III,full_core,0,0,82,80,20,20,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629060,1610612747,Rui Hachimura,full_core,0,0,82,81,59,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629098,1610612745,Jack McVeigh,full_core,0,0,82,79,9,9,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629111,1610612745,Jock Landale,full_core,0,0,82,79,42,41,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629130,1610612748,Duncan Robinson,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629216,1610612747,Gabe Vincent,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629312,1610612748,Haywood Highsmith,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629614,1610612754,Andrew Nembhard,full_core,0,0,82,81,65,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629618,1610612743,Jalen Pickett,full_core,0,0,82,81,49,48,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629628,1610612761,RJ Barrett,full_core,0,0,82,81,58,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629637,1610612747,Jaxson Hayes,full_core,0,0,82,81,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629638,1610612750,Nickeil Alexander-Walker,full_core,0,0,82,80,82,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629639,1610612748,Tyler Herro,full_core,0,0,82,81,77,76,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629655,1610612742,Daniel Gafford,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629673,1610612764,Jordan Poole,full_core,0,0,82,81,68,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629674,1610612738,Neemias Queta,full_core,0,0,82,81,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629675,1610612750,Naz Reid,full_core,0,0,82,80,80,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1629680,1610612757,Matisse Thybulle,full_core,0,0,82,80,15,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630162,1610612750,Anthony Edwards,full_core,0,0,82,80,79,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630166,1610612757,Deni Avdija,full_core,0,0,82,80,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630167,1610612754,Obi Toppin,full_core,0,0,82,81,79,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630169,1610612754,Tyrese Haliburton,full_core,0,0,82,81,73,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630173,1610612752,Precious Achiuwa,full_core,0,0,82,81,57,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630174,1610612754,Aaron Nesmith,full_core,0,0,82,81,45,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630178,1610612755,Tyrese Maxey,full_core,0,0,82,80,52,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630183,1610612750,Jaden McDaniels,full_core,0,0,82,80,82,80,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630191,1610612765,Isaiah Stewart,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630192,1610612743,Zeke Nnaji,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630193,1610612761,Immanuel Quickley,full_core,0,0,82,81,33,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630194,1610612765,Paul Reed,full_core,0,0,82,81,45,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630202,1610612738,Payton Pritchard,full_core,0,0,82,81,80,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630214,1610612738,Xavier Tillman,full_core,0,0,82,81,33,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630222,1610612758,Mason Jones,full_core,0,0,82,80,10,10,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630224,1610612745,Jalen Green,full_core,0,0,82,79,82,79,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630228,1610612744,Jonathan Kuminga,full_core,0,0,82,81,47,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630230,1610612742,Naji Marshall,full_core,0,0,82,81,69,68,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630256,1610612745,Jae'Sean Tate,full_core,0,0,82,79,52,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630264,1610612764,Anthony Gill,full_core,0,0,82,81,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630288,1610612755,Jeff Dowtin Jr.,full_core,0,0,82,80,41,40,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630314,1610612742,Brandon Williams,partial,0,0,82,81,33,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630527,1610612740,Brandon Boston,partial,0,0,82,82,42,42,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630528,1610612748,Josh Christopher,full_core,0,0,82,81,14,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630534,1610612761,Ochai Agbaji,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630540,1610612752,Miles McBride,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630541,1610612744,Moses Moody,full_core,0,0,82,81,74,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630543,1610612754,Isaiah Jackson,full_core,0,0,82,81,5,5,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630545,1610612750,Terrence Shannon Jr.,full_core,0,0,82,80,32,32,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630548,1610612762,Johnny Juzang,full_core,0,0,82,81,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630551,1610612764,Justin Champagnie,partial,0,0,82,81,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630556,1610612742,Kessler Edwards,full_core,0,0,82,81,40,39,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630557,1610612764,Corey Kispert,full_core,0,0,82,81,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630559,1610612747,Austin Reaves,full_core,0,0,82,81,73,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630567,1610612761,Scottie Barnes,full_core,0,0,82,81,65,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630568,1610612750,Luka Garza,full_core,0,0,82,80,38,38,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630573,1610612738,Sam Hauser,full_core,0,0,82,81,71,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630574,1610612752,Ariel Hukporti,partial,0,0,82,81,25,25,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630578,1610612745,Alperen Sengun,full_core,0,0,82,79,76,73,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630595,1610612765,Cade Cunningham,full_core,0,0,82,81,70,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630611,1610612744,Gui Santos,full_core,0,0,82,81,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630625,1610612757,Dalano Banton,full_core,0,0,82,80,67,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630643,1610612763,Jay Huff,partial,0,0,82,82,64,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630649,1610612749,Stanley Umude,full_core,0,0,82,81,22,22,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630695,1610612762,Micah Potter,full_core,0,0,82,81,38,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630696,1610612748,Dru Smith,full_core,0,0,82,81,14,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630702,1610612742,Jaden Hardy,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1630703,1610612757,Scoot Henderson,full_core,0,0,82,80,66,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631093,1610612765,Jaden Ivey,full_core,0,0,82,81,30,30,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631095,1610612745,Jabari Smith Jr.,full_core,0,0,82,79,57,54,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631097,1610612754,Bennedict Mathurin,full_core,0,0,82,81,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631099,1610612758,Keegan Murray,full_core,0,0,82,80,76,74,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631101,1610612757,Shaedon Sharpe,full_core,0,0,82,80,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631105,1610612765,Jalen Duren,full_core,0,0,82,81,78,77,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631106,1610612745,Tari Eason,full_core,0,0,82,79,57,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631107,1610612748,Nikola Jović,full_core,0,0,82,81,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631117,1610612762,Walker Kessler,full_core,0,0,82,81,58,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631120,1610612738,JD Davison,partial,0,0,82,81,16,16,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631121,1610612757,Bryce McGowens,full_core,0,0,82,80,13,13,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631124,1610612743,Julian Strawther,full_core,0,0,82,81,65,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631128,1610612743,Christian Braun,full_core,0,0,82,81,79,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631131,1610612762,Oscar Tshiebwe,full_core,0,0,82,81,14,13,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631132,1610612747,Christian Koloko,full_core,0,0,82,81,37,37,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631133,1610612757,Jabari Walker,full_core,0,0,82,80,60,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631159,1610612750,Leonard Miller,full_core,0,0,82,80,13,13,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631165,1610612758,Keon Ellis,full_core,0,0,82,80,80,78,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631169,1610612750,Josh Minott,full_core,0,0,82,80,46,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631170,1610612748,Jaime Jaquez Jr.,full_core,0,0,82,81,66,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631200,1610612757,Kris Murray,full_core,0,0,82,80,69,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631204,1610612765,Marcus Sasser,full_core,0,0,82,81,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2024-25,1631212,1610612743,Peyton Watson,full_core,0,0,82,81,68,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
